ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
64410,Eszter Krutzler,F,23,160,69,Hungary,HUN,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,Silver
64441,Mariya Yevgenyevna Kryuchkova,F,16,150,39,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Bronze
64632,Vasily Aleksandrovich Kudinov,M,35,195,100,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
64697,Anke Khn (-Khne),F,23,175,70,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
64809,Krisztin Kulcsr,M,33,196,93,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Silver
64818,Aleksey Vladimirovich Kuleshov,M,25,206,96,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
64820,Oleg Mikhaylovich Kuleshov,M,30,186,95,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
65010,Florian Kunz,M,32,200,99,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
65060,Courtney Anne Kupets (-Carter),F,18,154,52,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Silver
65060,Courtney Anne Kupets (-Carter),F,18,154,52,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,Bronze
65093,Tatyana Sergeyevna Kurbakova,F,18,176,52,Russia,RUS,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
65156,Hiroki Kuroda,M,29,184,89,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
65216,Manfred Kurzer,M,34,175,75,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Gold
65287,Marco Kutscher,M,29,187,75,Germany,GER,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze
65287,Marco Kutscher,M,29,187,75,Germany,GER,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
65345,Olga Sergeyevna Kuzenkova,F,33,176,75,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,Gold
65528,Kye Sun-Hui,F,25,158,60,North Korea,PRK,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Lightweight,Silver
66277,Brett Daniel Lancaster,M,24,189,80,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
66537,Colleen Lanne,F,24,177,65,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
66593,Lao Lishi,F,16,153,43,China,CHN,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Platform,Silver
66593,Lao Lishi,F,16,153,43,China,CHN,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,Gold
66953,Irina Lashko (-Furler-),F,31,163,50,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Springboard,Bronze
67007,Badri Latif,F,27,169,59,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
67049,Heike Ltzsch (-Wedekind),F,30,173,53,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
67208,Elise Mary Laverick (-Sherwell),F,29,178,73,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Double Sculls,Bronze
67268,Andrey Ivanovich Lavrov,M,42,197,94,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
67271,Nataliya Aleksandrovna Lavrova,F,20,175,57,Russia,RUS,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
67283,Leslie Francis Law,M,39,183,74,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
67283,Leslie Francis Law,M,39,183,74,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
67335,Tayna Lawrence,F,28,163,61,Jamaica,JAM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
67476,Le Maosheng,M,26,163,63,China,CHN,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Featherweight,Silver
67539,milie Le Pennec,F,16,150,37,France,FRA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,Gold
67625,Tatyana Romanovna Lebedeva,F,28,170,61,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Long Jump,Gold
67625,Tatyana Romanovna Lebedeva,F,28,170,61,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Triple Jump,Bronze
68275,Fabien Lefvre,M,22,178,70,France,FRA,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Bronze
68338,Lise Christiane Rene Legrand (Golliot-),F,27,170,63,France,FRA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",Bronze
68379,Sonja Lehmann (-Dittbrenner),F,24,172,65,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,19,167,60,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,Bronze
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,19,167,60,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
68792,Raffaello Leonardo,M,31,190,94,Italy,ITA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxless Fours,Bronze
68804,Carolin Leonhardt,F,19,175,64,Germany,GER,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
68804,Carolin Leonhardt,F,19,175,64,Germany,GER,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
68985,Lisa Deshawn Leslie (-Lockwood),F,32,196,77,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Gold
69216,Craig Edward Lewis,M,27,195,100,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
69269,Mark Anthony Lewis-Francis,M,21,183,89,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
69288,Jason Edward Lezak,M,28,193,98,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
69288,Jason Edward Lezak,M,28,193,98,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
69389,Li Ji,F,18,180,70,China,CHN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver
69407,Li Jie,M,24,170,64,China,CHN,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver
69481,Li Shan,F,24,185,72,China,CHN,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Gold
69498,Li Ting,F,24,180,72,China-1,CHN,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Doubles,Gold
69499,Li Ting,F,17,157,44,China,CHN,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,Gold
69526,Li Xiaopeng,M,23,162,56,China,CHN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
69596,Li Zhuo,F,22,156,49,China,CHN,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Flyweight,Silver
69883,Kristine Marie Lilly (-Heavey),F,33,160,56,United States,USA,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
69992,Lin Sang,F,26,168,65,China,CHN,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Team,Silver
70319,Renate Lingor,F,28,165,56,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
70556,Liu Chunhong,F,21,160,69,China,CHN,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold
70651,Liu Xia,F,25,178,78,China,CHN,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Half-Heavyweight,Silver
70653,Liu Xiang,M,21,188,74,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,Gold
70674,Liu Yanan,F,23,186,73,China,CHN,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Gold
70726,Brent James Livermore,M,28,177,74,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
70852,Graeme John Lloyd,M,37,200,108,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
70965,Ryan Steven Lochte,M,20,188,88,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
70965,Ryan Steven Lochte,M,20,188,88,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,Silver
71030,Glen Loftus,M,28,187,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,Silver
71060,Tatyana Yuryevna Logunova,F,24,174,62,Russia,RUS,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Gold
71467,Steven Lopez,M,25,191,83,United States,USA,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Welterweight,Gold
71524,Ericka Denise Lorenz,F,23,180,71,United States,USA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
71744,"John Clay Lovell, III",M,36,170,77,United States,USA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,Silver
71800,Sara Elizabeth Lowe,F,20,167,56,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
72391,Luo Wei,F,21,180,67,China,CHN,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Welterweight,Gold
72398,Luo Xuejuan,F,20,167,64,China,CHN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,Gold
72448,Christian Lusch,M,23,186,83,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
72523,Manuela Lutze,F,30,185,78,Germany,GER,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold
72592,Cdric Vincent Simon Lyard,M,32,172,66,France,FRA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
72607,Dmitry Valeryevich Lykin,M,30,178,84,Russia,RUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Bronze
72731,Ma Lin,M,24,176,74,China-1,CHN,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,Gold
72888,David Ross MacDonald,M,39,175,84,Canada,CAN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Keelboat,Silver
73021,"Timothy ""Tim"" Mack",M,31,187,81,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Pole Vault,Gold
73141,"Kate ""Katie"" Mactier",F,29,171,57,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Silver
73160,Norbert Madaras,M,24,191,91,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,40,168,63,United States,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
73389,"Samantha ""Sam"" Magee",F,21,182,83,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
73445,Filippo Magnini,M,22,188,80,Italy,ITA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
73775,Istvn Majoros,M,30,165,60,Hungary,HUN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold
73817,Sergey Aleksandrovich Makarov,M,31,192,100,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,Bronze
73820,Vitaly Valeryevich Makarov,M,30,174,73,Russia,RUS,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,Silver
73923,Nikolay Mikhaylovich Maksimov,M,31,190,95,Russia,RUS,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Bronze
73973,Giusi Letizia Malato,F,33,170,77,Italy,ITA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Gold
74244,Gaydar Nuruddin ogly Mamedaliyev,M,30,155,55,Russia,RUS,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver
74295,Laure Manaudou,F,17,180,69,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,Gold
74295,Laure Manaudou,F,17,180,69,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,Silver
74295,Laure Manaudou,F,17,180,69,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Backstroke,Bronze
74401,Vronique Mang,F,19,173,59,France,FRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
74521,Paul Christian Manning,M,29,189,76,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
74654,Gyuzel Tagirovna Manyurova,F,26,174,75,Russia,RUS,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Silver
74732,Stephon Xavier Marbury,M,27,187,92,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
74857,Denis Marconato,M,29,211,115,Italy,ITA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Silver
75121,Shawn Dwayne Marion,M,26,200,97,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
76071,Bruno Miguel Mascarenhas Antunes,M,23,181,73,Italy,ITA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
76223,Daniela Masseroni,F,19,170,48,Italy,ITA,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
76283,Luigi Mastrangelo,M,28,202,90,Italy,ITA,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Silver
76464,Julia Matijass,F,30,161,48,Germany,GER,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Extra-Lightweight,Bronze
76481,Antony Matkovich,M,27,196,92,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
76630,Daisuke Matsuzaka,M,23,182,85,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
76840,Amlie Simone Mauresmo,F,25,175,69,France,FRA,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Singles,Silver
76947,Misty Erie May-Treanor,F,27,175,72,United States-1,USA,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
77291,Michael Anthony McCann,M,26,182,73,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
77340,Brett McClure,M,23,167,67,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Silver
77368,Courtney Lynn McCool,F,16,154,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Silver
77452,Beverly McDonald (-Stewart),F,34,169,59,Jamaica,JAM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
77457,"Deborah ""Debbie"" McDonald",F,49,152,49,United States,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
77516,Lauren McFall,F,24,175,58,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
77519,Danny D. McFarlane,M,32,183,75,Jamaica,JAM,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres Hurdles,Silver
77534,"Bradley John ""Brad"" McGee",M,28,182,72,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Silver
77534,"Bradley John ""Brad"" McGee",M,28,182,72,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
77661,"Michael Scott ""Mike"" McKay",M,39,192,91,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Bronze
77851,Sara McMann,F,23,167,62,United States,USA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver
77930,Holly S. McPeak (-Armato),F,35,170,62,United States-2,USA,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Bronze
78005,Anna Maree Devenish Meares,F,20,165,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Sprint,Bronze
78005,Anna Maree Devenish Meares,F,20,165,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's 500 metres Time Trial,Gold
78136,Helge Folkert Meeuw,M,19,178,76,Germany,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
78649,Jessica Mendoza (-Burks),F,23,173,66,United States,USA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
78706,Meng Guanliang,M,27,185,90,China,CHN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold
78947,Faustine Lucie Merret,F,26,163,54,France,FRA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Windsurfer,Gold
79074,Giandomenico Mesto,M,22,180,78,Italy,ITA,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,Bronze
79111,Malia Metella,F,22,175,67,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,Silver
79306,Michele Mian,M,31,193,95,Italy,ITA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Silver
79331,Martina Miceli,F,30,168,62,Italy,ITA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Gold
79387,Bjrn Michel,M,29,185,82,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
79420,Chantelle Lee Michell-Newbery,F,27,153,53,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Platform,Gold
79420,Chantelle Lee Michell-Newbery,F,27,153,53,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Springboard,Bronze
79458,Anna Mickelson-Cummins,F,24,183,75,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
79880,Coby Miller,M,27,168,68,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
79969,Alice Mary Mills (-Tait),F,18,175,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
79969,Alice Mary Mills (-Tait),F,18,175,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
80181,Sandra Minnert,F,31,173,68,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
80252,Patricia Noriko Miranda,F,25,152,48,United States,USA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze
80337,Aleksey Vladimirovich Mishin,M,25,175,84,Russia,RUS,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
80340,Masumi Mishina,F,22,163,63,Japan,JPN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Bronze
80522,Heather Blaine Mitts (-Feeley),F,26,165,55,United States,USA,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
80529,Daisuke Miura,M,30,183,88,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
80585,Shinya Miyamoto,M,33,176,80,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
80657,Hisashi Mizutori,M,24,172,62,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
80848,John Moffitt,M,23,185,78,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Long Jump,Silver
81027,Andrey Sergeyevich Moiseyev,M,25,195,83,Russia,RUS,2004 Summer,2004,Summer,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
81082,Yury Sergeyevich Molchan,M,21,185,72,Russia,RUS,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Foil, Team",Bronze
81119,Alicia Molik,F,23,182,78,Australia,AUS,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Singles,Bronze
81254,Tams Molnr,M,29,193,104,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
81456,Aldo Montano,M,25,184,82,Italy,ITA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",Gold
81456,Aldo Montano,M,25,184,82,Italy,ITA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Team",Silver
81612,Heather L. Moody,F,30,182,77,United States,USA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
81993,Emiliano Moretti,M,23,185,80,Italy,ITA,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,Bronze
82094,Lucia Morico,F,28,179,78,Italy,ITA,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Half-Heavyweight,Bronze
82156,Tomomi Morita,M,19,169,68,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,Bronze
82156,Tomomi Morita,M,19,169,68,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
82292,Melissa Renee Morrison (-Howard),F,33,164,56,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,Bronze
82308,Simmone Anne Morrow,F,27,169,62,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver
82432,Aleksandr Nikolayevich Moskalenko,M,34,173,76,Russia,RUS,2004 Summer,2004,Summer,Athina,Trampolining,Trampolining Men's Individual,Silver
82447,Tracey Mosley,F,30,170,73,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver
82693,Alison Mowbray,F,33,181,72,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Silver
82695,Stephen Martin Mowlam,M,27,182,73,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
82874,Lori-Ann Muenzer,F,38,175,80,Canada,CAN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Sprint,Gold
83115,Martina Mller,F,24,161,56,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
83150,Silke Mller,F,25,165,57,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
83355,Thalia Janina Munro,F,22,177,70,United States,USA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
83392,Diana Marie Munz (-DePetro),F,22,162,56,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,Bronze
83426,Arihito Muramatsu,M,31,177,78,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
83502,Koji Alexander Murofushi,M,29,187,96,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Hammer Throw,Gold
83613,Makhach Dalgatovich Murtazaliyev,M,20,172,66,Russia,RUS,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
83628,Yelena Anatolyevna Murzina,F,20,178,52,Russia,RUS,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
83734,Maddalena Musumeci,F,28,170,65,Italy,ITA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Gold
84110,Tomohiro Nagatsuka,M,25,182,78,Japan,JPN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,Silver
84193,Tmea Nagy (-Varga),F,33,180,69,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Individual",Gold
84233,Emi Naito,F,24,162,63,Japan,JPN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Bronze
84319,Norihiro Nakamura,M,31,180,94,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
84321,Reiko Nakamura,F,22,166,55,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Backstroke,Bronze
84342,Yuko Nakanishi,F,23,165,54,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Butterfly,Bronze
84345,Daisuke Nakano,M,21,163,58,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
84613,Ruslan Rafikovich Nasibullin,M,23,182,72,Russia,RUS,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Foil, Team",Bronze
84856,Nataliya Viktorovna Nazarova,F,25,168,57,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
85183,Adam McCright Nelson,M,29,183,120,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Shot Put,Gold
85207,Lianne McLellan Nelson-Bennion,F,32,177,68,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
85231,Zsolt Nemcsik,M,26,188,88,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",Silver
85338,"Stefanie ""Steffi"" Nerius",F,32,178,72,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Javelin Throw,Silver
