ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
64835,Tams Kulifai,M,23,187,82,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
64876,Saki Kumagai,F,21,171,60,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
64909,Sushil Kumar Solanki,M,29,166,66,India,IND,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Welterweight, Freestyle",Silver
64910,Vijay Kumar,M,26,170,70,India,IND,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver
65084,Zaur Ismatulayevich Kuramagomedov,M,24,162,60,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
65227,Kurt Kuschela,M,23,182,86,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
65410,Yevgeny Vladimirovich Kuznetsov,M,22,170,64,Russia,RUS,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Springboard,Silver
65535,Kaylyn McKenzie Kyle,F,23,173,61,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
65542,"Erik Kynard, Jr.",M,21,194,89,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's High Jump,Silver
65669,Marion Laborde,F,25,178,75,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
65905,Yevgeny Aleksandrovich Lagunov,M,26,188,77,Russia,RUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
66444,Helen Langehanenberg,F,30,164,48,Germany,GER,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
66517,"Matthew Keir ""Matt"" Langridge",M,29,194,93,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
66853,Breeja Larson,F,20,183,73,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
66861,Jordan Quinn Larson-Burbach,F,25,188,75,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
66954,Yelena Anatolyevna Lashmanova,F,20,170,48,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 20 kilometres Walk,Gold
66957,Michal Eryk Lasko,M,31,202,104,Italy,ITA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Bronze
67150,Romina Laurito,F,25,166,NA,Italy,ITA,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze
67233,Renaud Lavillenie,M,25,177,71,France,FRA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Pole Vault,Gold
67326,Maya Lawrence,F,32,170,64,United States,USA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Bronze
67364,Edwige Lawson-Wade,F,33,166,60,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
67405,Mylne Lazare,F,24,183,75,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
67641,Karina Chenelle LeBlanc,F,32,177,75,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
67746,"Kathleen Genevieve ""Katie"" Ledecky",F,15,183,73,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 800 metres Freestyle,Gold
68271,Clment Lefert,M,24,185,73,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
68271,Clment Lefert,M,24,185,73,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
68340,Ugo Legrand,M,23,175,73,France,FRA,2012 Summer,2012,Summer,London,Judo,Judo Men's Lightweight,Bronze
68450,Lei Sheng,M,28,193,77,China,CHN,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Individual",Gold
68610,Christophe Alexandre Christian Lematre,M,22,190,74,France,FRA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,27,167,60,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
68804,Carolin Leonhardt,F,27,175,64,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
68844,Amy Elizabeth LePeilbet,F,30,170,65,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
68881,Florence Lepron,F,27,182,64,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
68921,Sydney Rae Leroux (-Dwyer),F,22,170,66,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
69117,Amaury Raymond Leveaux,M,26,202,88,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
69117,Amaury Raymond Leveaux,M,26,202,88,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
69134,Caitlin Leverenz,F,21,173,73,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Individual Medley,Bronze
69173,Maximilian Levy,M,25,182,87,Germany,GER,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Keirin,Silver
69173,Maximilian Levy,M,25,182,87,Germany,GER,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Bronze
69285,Danell Johan Leyva Gonzalez,M,20,170,68,United States,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
69288,Jason Edward Lezak,M,36,193,98,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
69416,Li Jinzi,F,22,176,75,China,CHN,2012 Summer,2012,Summer,London,Boxing,Boxing Women's Middleweight,Bronze
69456,Li Na,F,31,177,67,China,CHN,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Gold
69530,Li Xiaoxia,F,24,174,65,China,CHN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Singles,Gold
69530,Li Xiaoxia,F,24,174,65,China,CHN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Team,Gold
69536,Li Xuanxu,F,18,164,50,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Individual Medley,Bronze
69540,Li Xuerui,F,21,175,65,China,CHN,2012 Summer,2012,Summer,London,Badminton,Badminton Women's Singles,Gold
69542,Li Xueying,F,22,161,58,China,CHN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Lightweight,Gold
69550,Li Yanfeng,F,33,179,85,China,CHN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Discus Throw,Bronze
69578,Li Yunqi,M,18,193,82,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
69968,Lin Dan,M,28,177,70,China,CHN,2012 Summer,2012,Summer,London,Badminton,Badminton Men's Singles,Gold
69989,Lin Qingfeng,M,23,167,63,China,CHN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Lightweight,Gold
70030,Holly Lincoln-Smith,F,24,183,82,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
70035,Caroline Lind,F,29,183,80,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
70620,Liu Ou,F,25,168,50,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
70620,Liu Ou,F,25,168,50,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
70660,Liu Xiaobo,M,28,201,102,China,CHN,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Heavyweight,Bronze
70826,Michal Llodra,M,32,190,80,France-1,FRA,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Doubles,Silver
70843,Carli Anne Lloyd (-Hollins),F,30,170,64,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
70863,Shereefa Lloyd,F,29,172,68,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
70919,Jonathan Gatan Cdric Lobert,M,27,195,100,France,FRA,2012 Summer,2012,Summer,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,Bronze
70922,Nikita Konstantinovich Lobintsev,M,23,193,85,Russia,RUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
70965,Ryan Steven Lochte,M,27,188,88,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
70965,Ryan Steven Lochte,M,27,188,88,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
70965,Ryan Steven Lochte,M,27,188,88,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Backstroke,Bronze
70965,Ryan Steven Lochte,M,27,188,88,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,Silver
70965,Ryan Steven Lochte,M,27,188,88,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,Gold
70979,William Lockwood,M,24,191,88,Australia,AUS,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,Silver
71013,Esther Ruth  Lofgren,F,27,188,79,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
71034,"Eleanor ""Elle"" Logan",F,24,188,86,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
71566,Tams Lrincz,M,25,172,75,Hungary,HUN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver
71687,Constantine Michael Louloudis,M,20,190,92,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
71729,Kevin Wesley Love,M,23,208,118,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Gold
71898,Lu Chunlong,M,23,170,58,China,CHN,2012 Summer,2012,Summer,London,Trampolining,Trampolining Men's Individual,Bronze
71906,Lu Haojie,M,21,175,77,China,CHN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middleweight,Silver
71921,Lu Xiaojun,M,27,172,77,China,CHN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middleweight,Gold
71926,Lu Ying,F,23,175,65,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Butterfly,Silver
71933,Lu Zhiwu,M,23,182,76,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
72393,Luo Xi,F,24,166,54,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
72395,Luo Xiaojuan,F,28,170,63,China,CHN,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Gold
72402,Luo Yutong,M,26,165,62,China,CHN,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Springboard,Gold
72446,Thomas Peter Lurz,M,32,183,76,Germany,GER,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 10 kilometres Open Water,Silver
72681,Tatyana Viktorovna Lysenko (-Beloborodova),F,28,180,85,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,Gold
72726,Ma Jin,F,24,167,58,China-2,CHN,2012 Summer,2012,Summer,London,Badminton,Badminton Mixed Doubles,Silver
72735,Ma Long,M,23,175,72,China,CHN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Men's Team,Gold
73100,"Rosannagh ""Rosie"" MacLennan",F,23,158,54,Canada,CAN,2012 Summer,2012,Summer,London,Trampolining,Trampolining Women's Individual,Gold
73104,Hannah Louise Macleod,F,28,172,67,Great Britain,GBR,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Bronze
73109,Kathleen MacLeod,F,25,168,61,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Bronze
73221,Tianna Madison-Bartoletta,F,26,168,58,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
73453,James Magnussen,M,21,198,94,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,Silver
73453,James Magnussen,M,21,198,94,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
73489,Emily Maguire,F,24,169,61,Great Britain,GBR,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Bronze
73528,"Benjamin Richard ""Ben"" Maher",M,29,183,68,Great Britain,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
73804,Alina Andreyevna Makarenko,F,17,172,48,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
73864,Bilyal Valeryevich Makhov,M,24,200,125,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
74120,Grgory Mallet,M,28,196,84,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
74135,"Martilou ""Marti"" Malloy",F,26,161,58,United States,USA,2012 Summer,2012,Summer,London,Judo,Judo Women's Lightweight,Bronze
74294,Florent Manaudou,M,21,199,99,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 50 metres Freestyle,Gold
74297,"Ronell Joshua ""Josh"" Mance",M,20,191,82,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
74414,Vincenzo Mangiacapre,M,23,171,64,Italy,ITA,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Welterweight,Bronze
74659,"Leonel Ernesto ""Leo"" Manzano",M,27,165,57,United States,USA,2012 Summer,2012,Summer,London,Athletics,"Athletics Men's 1,500 metres",Silver
75262,McKayla Rose Maroney,F,16,160,46,United States,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Gold
75262,McKayla Rose Maroney,F,16,160,46,United States,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Horse Vault,Silver
75266,dm Marosi,M,27,181,75,Hungary,HUN,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze
75295,Darcy Marquardt,F,33,182,72,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
75468,Adrienne Elizabeth  Martelli,F,24,186,77,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,Bronze
75641,Tony Martin,M,27,186,75,Germany,GER,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Individual Time Trial,Silver
75996,Karina Maruyama,F,29,162,56,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
76281,Natalie Mastracci,F,23,178,75,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
76283,Luigi Mastrangelo,M,36,202,90,Italy,ITA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Bronze
76398,Diana Beverly Matheson,F,28,153,54,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
76407,Courtney Lynn Kaiulani  Mathewson,F,25,171,69,United States,USA,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Gold
76551,Takeshi Matsuda,M,28,184,84,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Butterfly,Bronze
76551,Takeshi Matsuda,M,28,184,84,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
76576,Kaori Matsumoto,F,24,163,57,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Women's Lightweight,Gold
76581,Ryutaro Matsumoto,M,26,168,60,Japan,JPN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
76947,Misty Erie May-Treanor,F,34,175,72,United States-1,USA,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
77253,Conlin McCabe,M,21,205,100,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Silver
77373,Alicia McCormack,F,29,167,76,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
77390,Francena Lynette McCorory,F,23,171,68,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
77394,Angel Lajuane McCoughtry,F,25,185,70,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
77416,"Nicholas Montgomery ""Nick"" McCrory",M,20,178,74,United States,USA,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Platform,Bronze
77423,Kaarle McCulloch,F,24,168,69,Australia,AUS,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,Bronze
77547,Tyler Tennant McGill,M,24,180,78,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
77674,"Edward Daniel ""Ed"" McKeever",M,28,173,79,Great Britain,GBR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Gold
77797,"Matthew ""Matt"" McLean",M,24,198,100,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
77809,Sally McLellan-Pearson,F,25,167,60,Australia,AUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,Gold
77814,Erin Katrina McLeod,F,29,174,73,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
77940,Paige Arielle McPherson,F,21,173,65,United States,USA,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Welterweight,Bronze
77950,Tony McQuay,M,22,181,72,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
77955,James McRae,M,25,193,93,Australia,AUS,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,Bronze
78005,Anna Maree Devenish Meares,F,28,165,70,Australia,AUS,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Sprint,Gold
78005,Anna Maree Devenish Meares,F,28,165,70,Australia,AUS,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,Bronze
78347,Mahiedine Mekhissi-Benabbad,M,27,190,75,France,FRA,2012 Summer,2012,Summer,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",Silver
78350,Yegor Leonidovich Mekhontsev,M,27,185,81,Russia,RUS,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Heavyweight,Gold
78750,Florian Mennigen,M,30,194,93,Germany,GER,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
78962,Aries D'Andre Merritt,M,27,188,72,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 110 metres Hurdles,Gold
79629,Aleksandr Vyacheslavovich Mikhaylin,M,32,195,115,Russia,RUS,2012 Summer,2012,Summer,London,Judo,Judo Men's Heavyweight,Silver
79638,Maksim Mikhaylovich Mikhaylov,M,24,202,103,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
79976,Hannah Louise Mills,F,24,157,50,Great Britain,GBR,2012 Summer,2012,Summer,London,Sailing,Sailing Women's Two Person Dinghy,Silver
80419,Manteo Mitchell,M,25,185,79,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
80522,Heather Blaine Mitts (-Feeley),F,34,165,55,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
80571,Hiromi Miyake,F,26,145,48,Japan,JPN,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Flyweight,Silver
80572,Ryo Miyake,M,21,178,70,Japan,JPN,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Team",Silver
80578,Aya Miyama,F,27,157,51,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
80597,Tamari Miyashiro,F,25,170,73,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
80621,Nwal-Endn Miyem,F,24,188,87,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
80802,Pter Mdos,M,24,170,55,Hungary,HUN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Bronze
81111,Carlo Molfetta,M,28,183,78,Italy,ITA,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Heavyweight,Gold
81225,Daniele Cristoforo Molmenti,M,27,170,69,Italy,ITA,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold
81456,Aldo Montano,M,33,184,82,Italy,ITA,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Team",Bronze
81595,Sergey Aleksandrovich Monya,M,29,202,99,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
81671,Maya April Moore,F,23,183,79,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
81812,Jane Moran,F,27,167,70,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
81819,Matteo Morandi,M,30,165,71,Italy,ITA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Rings,Bronze
82008,"Alexandra Patricia ""Alex"" Morgan",F,23,173,62,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
82016,"Christopher ""Chris"" Morgan",M,29,191,90,Australia,AUS,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,Bronze
82120,Andranne Morin,F,30,178,71,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
82221,Vladimir Viktorovich Morozov,M,20,180,73,Russia,RUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
82323,Dorian Denis Mortelette,M,28,195,90,France,FRA,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Pairs,Silver
82375,Carmelina Moscato,F,28,171,72,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
82428,Vasily Aleksandrovich Mosin,M,40,180,82,Russia,RUS,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Double Trap,Bronze
82731,Timofey Pavlovich Mozgov,M,26,216,113,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
82877,Camille-Marie Manuella Muffat,F,22,183,71,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Freestyle,Silver
82877,Camille-Marie Manuella Muffat,F,22,183,71,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Freestyle,Gold
82877,Camille-Marie Manuella Muffat,F,22,183,71,France,FRA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
82902,Lutalo Massop-Muhammad,M,21,191,80,Great Britain,GBR,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Welterweight,Bronze
83108,Lukas Mller,M,25,208,102,Germany,GER,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
83118,"Maximillian ""Max"" Mller",M,25,185,80,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
83442,Ryota Murata,M,26,182,NA,Japan,JPN,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Middleweight,Gold
83502,Koji Alexander Murofushi,M,37,187,96,Japan,JPN,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Hammer Throw,Bronze
83558,"Andrew Barron ""Andy"" Murray",M,25,190,83,Great Britain,GBR,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Singles,Gold
83558,"Andrew Barron ""Andy"" Murray",M,25,190,83,Great Britain,GBR,2012 Summer,2012,Summer,London,Tennis,Tennis Mixed Doubles,Silver
83593,Samantha Murray,F,22,174,60,Great Britain,GBR,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Women's Individual,Silver
83657,Dmitry Aleksandrovich Musersky,M,23,219,104,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
83692,Meghan Musnicki,F,29,183,73,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
83715,Aliya Farkhatovna Mustafina,F,17,162,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Individual All-Around,Bronze
83715,Aliya Farkhatovna Mustafina,F,17,162,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Silver
83715,Aliya Farkhatovna Mustafina,F,17,162,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Floor Exercise,Bronze
83715,Aliya Farkhatovna Mustafina,F,17,162,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Uneven Bars,Gold
84089,Yuki Nagasato-Ogimi,F,25,168,60,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
84292,Hitomi Nakamichi,F,26,159,53,Japan,JPN,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Bronze
84380,Riki Nakaya,M,23,168,73,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Men's Lightweight,Silver
84516,Gagan Narang,M,29,180,115,India,IND,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Air Rifle, 10 metres",Bronze
84527,Daniel Narcisse,M,32,189,93,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
84598,George Christopher Nash,M,22,195,96,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Pairs,Bronze
84720,Marie-ve Nault,F,30,170,64,Canada,CAN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Bronze
84839,Anastasiya Konstantinovna Nazarenko,F,19,172,52,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
84856,Nataliya Viktorovna Nazarova,F,33,168,57,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
84941,Emmeline Ndongue,F,29,192,82,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
84965,Lia Neal,F,17,178,75,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
